Batch size  792 CPU 0.000148 GPU 0.000371 CPU/GPU 0.398270
Batch size  800 CPU 0.000150 GPU 0.000344 CPU/GPU 0.436835
Batch size  808 CPU 0.000151 GPU 0.000342 CPU/GPU 0.441946
Batch size  816 CPU 0.000160 GPU 0.000318 CPU/GPU 0.502751
Batch size  824 CPU 0.000155 GPU 0.000328 CPU/GPU 0.472444
Batch size  832 CPU 0.000157 GPU 0.000338 CPU/GPU 0.465691
Batch size  840 CPU 0.000158 GPU 0.000332 CPU/GPU 0.475977
Batch size  848 CPU 0.000160 GPU 0.000319 CPU/GPU 0.502997
Batch size  856 CPU 0.000160 GPU 0.000323 CPU/GPU 0.496484
Batch size  864 CPU 0.000163 GPU 0.000325 CPU/GPU 0.503272
Batch size  872 CPU 0.000166 GPU 0.000317 CPU/GPU 0.521813
Batch size  880 CPU 0.000165 GPU 0.000362 CPU/GPU 0.456322
Batch size  888 CPU 0.000168 GPU 0.000328 CPU/GPU 0.512721
Batch size  896 CPU 0.000168 GPU 0.000340 CPU/GPU 0.493822
Batch size  904 CPU 0.000171 GPU 0.000339 CPU/GPU 0.505004
Batch size  912 CPU 0.000172 GPU 0.000325 CPU/GPU 0.529633
Batch size  920 CPU 0.000179 GPU 0.000329 CPU/GPU 0.544648
Batch size  928 CPU 0.000173 GPU 0.000355 CPU/GPU 0.488843
Batch size  936 CPU 0.000185 GPU 0.000332 CPU/GPU 0.555060
Batch size  944 CPU 0.000176 GPU 0.000319 CPU/GPU 0.551842
Batch size  952 CPU 0.000179 GPU 0.000358 CPU/GPU 0.498862
Batch size  960 CPU 0.000180 GPU 0.000321 CPU/GPU 0.561652
Batch size  968 CPU 0.000181 GPU 0.000326 CPU/GPU 0.555738
Batch size  976 CPU 0.000185 GPU 0.000353 CPU/GPU 0.523833
Batch size  984 CPU 0.000185 GPU 0.000321 CPU/GPU 0.577267
Batch size  992 CPU 0.000190 GPU 0.000350 CPU/GPU 0.542222
Batch size  1000 CPU 0.000187 GPU 0.000337 CPU/GPU 0.553862
Batch size  1008 CPU 0.000195 GPU 0.000374 CPU/GPU 0.522041
Batch size  1016 CPU 0.000193 GPU 0.000327 CPU/GPU 0.590071
Batch size  1024 CPU 0.000193 GPU 0.000350 CPU/GPU 0.551903
Batch size  1032 CPU 0.000194 GPU 0.000322 CPU/GPU 0.601263
Batch size  1040 CPU 0.000197 GPU 0.000327 CPU/GPU 0.600718
Batch size  1048 CPU 0.000198 GPU 0.000323 CPU/GPU 0.614452
Batch size  1056 CPU 0.000199 GPU 0.000353 CPU/GPU 0.564375
Batch size  1064 CPU 0.000198 GPU 0.000373 CPU/GPU 0.532268
Batch size  1072 CPU 0.000203 GPU 0.000320 CPU/GPU 0.635800
Batch size  1080 CPU 0.000205 GPU 0.000328 CPU/GPU 0.625380
Batch size  1088 CPU 0.000204 GPU 0.000349 CPU/GPU 0.584308
Batch size  1096 CPU 0.000206 GPU 0.000361 CPU/GPU 0.569855
Batch size  1104 CPU 0.000213 GPU 0.000332 CPU/GPU 0.639901
Batch size  1112 CPU 0.000210 GPU 0.000331 CPU/GPU 0.634071
Batch size  1120 CPU 0.000210 GPU 0.000346 CPU/GPU 0.608717
Batch size  1128 CPU 0.000211 GPU 0.000350 CPU/GPU 0.604138
Batch size  1136 CPU 0.000216 GPU 0.000335 CPU/GPU 0.644037
Batch size  1144 CPU 0.000217 GPU 0.000353 CPU/GPU 0.615723
Batch size  1152 CPU 0.000216 GPU 0.000356 CPU/GPU 0.606804
Batch size  1160 CPU 0.000217 GPU 0.000330 CPU/GPU 0.657071
Batch size  1168 CPU 0.000231 GPU 0.000373 CPU/GPU 0.619649
Batch size  1176 CPU 0.000227 GPU 0.000348 CPU/GPU 0.653131
Batch size  1184 CPU 0.000225 GPU 0.000351 CPU/GPU 0.640993
Batch size  1192 CPU 0.000227 GPU 0.000361 CPU/GPU 0.627339
Batch size  1200 CPU 0.000233 GPU 0.000332 CPU/GPU 0.701276
Batch size  1208 CPU 0.000229 GPU 0.000382 CPU/GPU 0.601416
Batch size  1216 CPU 0.000229 GPU 0.000337 CPU/GPU 0.680055
Batch size  1224 CPU 0.000232 GPU 0.000377 CPU/GPU 0.614151
Batch size  1232 CPU 0.000235 GPU 0.000331 CPU/GPU 0.711030
Batch size  1240 CPU 0.000233 GPU 0.000344 CPU/GPU 0.677331
Batch size  1248 CPU 0.000242 GPU 0.000141 CPU/GPU 1.721166
Batch size  1256 CPU 0.000243 GPU 0.000367 CPU/GPU 0.662425
Batch size  1264 CPU 0.000241 GPU 0.000352 CPU/GPU 0.683892
Batch size  1272 CPU 0.000239 GPU 0.000358 CPU/GPU 0.669370
Batch size  1280 CPU 0.000241 GPU 0.000390 CPU/GPU 0.617389
Batch size  1288 CPU 0.000243 GPU 0.000364 CPU/GPU 0.667088
Batch size  1296 CPU 0.000250 GPU 0.000355 CPU/GPU 0.703146
Batch size  1304 CPU 0.000252 GPU 0.000341 CPU/GPU 0.739047
Batch size  1312 CPU 0.000250 GPU 0.000361 CPU/GPU 0.691995
Batch size  1320 CPU 0.000250 GPU 0.000364 CPU/GPU 0.688390
Batch size  1328 CPU 0.000251 GPU 0.000354 CPU/GPU 0.708726
Batch size  1336 CPU 0.000253 GPU 0.000343 CPU/GPU 0.738645
Batch size  1344 CPU 0.000253 GPU 0.000364 CPU/GPU 0.695955
Batch size  1352 CPU 0.000254 GPU 0.000358 CPU/GPU 0.710540
Batch size  1360 CPU 0.000262 GPU 0.000358 CPU/GPU 0.732171
Batch size  1368 CPU 0.000268 GPU 0.000366 CPU/GPU 0.731469
Batch size  1376 CPU 0.000263 GPU 0.000360 CPU/GPU 0.731116
Batch size  1384 CPU 0.000265 GPU 0.000363 CPU/GPU 0.728828
Batch size  1392 CPU 0.000262 GPU 0.000347 CPU/GPU 0.755312
Batch size  1400 CPU 0.000268 GPU 0.000371 CPU/GPU 0.722643
Batch size  1408 CPU 0.000265 GPU 0.000357 CPU/GPU 0.742361
Batch size  1416 CPU 0.000267 GPU 0.000366 CPU/GPU 0.728686
Batch size  1424 CPU 0.000273 GPU 0.000391 CPU/GPU 0.698767
Batch size  1432 CPU 0.000279 GPU 0.000363 CPU/GPU 0.768523
Batch size  1440 CPU 0.000274 GPU 0.000405 CPU/GPU 0.676082
Batch size  1448 CPU 0.000281 GPU 0.000364 CPU/GPU 0.772745
Batch size  1456 CPU 0.000278 GPU 0.000347 CPU/GPU 0.799387
Batch size  1464 CPU 0.000285 GPU 0.000360 CPU/GPU 0.793705
Batch size  1472 CPU 0.000277 GPU 0.000348 CPU/GPU 0.796871
Batch size  1480 CPU 0.000278 GPU 0.000356 CPU/GPU 0.779275
Batch size  1488 CPU 0.000281 GPU 0.000335 CPU/GPU 0.838023
Batch size  1496 CPU 0.000284 GPU 0.000352 CPU/GPU 0.805797
Batch size  1504 CPU 0.000289 GPU 0.000131 CPU/GPU 2.207998
Batch size  1512 CPU 0.000288 GPU 0.000366 CPU/GPU 0.787860
Batch size  1520 CPU 0.000286 GPU 0.000352 CPU/GPU 0.812687
Batch size  1528 CPU 0.000288 GPU 0.000363 CPU/GPU 0.794648
Batch size  1536 CPU 0.000290 GPU 0.000368 CPU/GPU 0.788030
Batch size  1544 CPU 0.000292 GPU 0.000370 CPU/GPU 0.787955
Batch size  1552 CPU 0.000293 GPU 0.000334 CPU/GPU 0.875617
Batch size  1560 CPU 0.000301 GPU 0.000357 CPU/GPU 0.841841
Batch size  1568 CPU 0.000305 GPU 0.000344 CPU/GPU 0.886157
Batch size  1576 CPU 0.000304 GPU 0.000343 CPU/GPU 0.887172
Batch size  1584 CPU 0.000301 GPU 0.000343 CPU/GPU 0.876266
Batch size  1592 CPU 0.000305 GPU 0.000338 CPU/GPU 0.900101
Batch size  1600 CPU 0.000302 GPU 0.000336 CPU/GPU 0.898460
Batch size  1608 CPU 0.000305 GPU 0.000347 CPU/GPU 0.879809
Batch size  1616 CPU 0.000306 GPU 0.000360 CPU/GPU 0.850369
Batch size  1624 CPU 0.000306 GPU 0.000370 CPU/GPU 0.829032
Batch size  1632 CPU 0.000307 GPU 0.000374 CPU/GPU 0.821415
Batch size  1640 CPU 0.000309 GPU 0.000377 CPU/GPU 0.821228
Batch size  1648 CPU 0.000319 GPU 0.000339 CPU/GPU 0.941358
Batch size  1656 CPU 0.000319 GPU 0.000388 CPU/GPU 0.820977
Batch size  1664 CPU 0.000320 GPU 0.000351 CPU/GPU 0.910473
Batch size  1672 CPU 0.000322 GPU 0.000349 CPU/GPU 0.921497
Batch size  1680 CPU 0.000323 GPU 0.000386 CPU/GPU 0.836511
Batch size  1688 CPU 0.000326 GPU 0.000373 CPU/GPU 0.873341
Batch size  1696 CPU 0.000331 GPU 0.000348 CPU/GPU 0.952198
Batch size  1704 CPU 0.000332 GPU 0.000343 CPU/GPU 0.966585
Batch size  1712 CPU 0.000327 GPU 0.000373 CPU/GPU 0.876608
Batch size  1720 CPU 0.000329 GPU 0.000343 CPU/GPU 0.958415
Batch size  1728 CPU 0.000327 GPU 0.000363 CPU/GPU 0.902279
Batch size  1736 CPU 0.000329 GPU 0.000373 CPU/GPU 0.880243
Batch size  1744 CPU 0.000329 GPU 0.000367 CPU/GPU 0.895308
Batch size  1752 CPU 0.000331 GPU 0.000357 CPU/GPU 0.927580
Batch size  1760 CPU 0.000334 GPU 0.000354 CPU/GPU 0.942636
Batch size  1768 CPU 0.000334 GPU 0.000352 CPU/GPU 0.949803
Batch size  1776 CPU 0.000336 GPU 0.000372 CPU/GPU 0.903472
Batch size  1784 CPU 0.000341 GPU 0.000367 CPU/GPU 0.928493
Batch size  1792 CPU 0.000339 GPU 0.000342 CPU/GPU 0.991289
Batch size  1800 CPU 0.000341 GPU 0.000352 CPU/GPU 0.967737
Batch size  1808 CPU 0.000342 GPU 0.000342 CPU/GPU 1.000202
Batch size  1816 CPU 0.000341 GPU 0.000351 CPU/GPU 0.971691
Batch size  1824 CPU 0.000356 GPU 0.000370 CPU/GPU 0.960461
Batch size  1832 CPU 0.000343 GPU 0.000374 CPU/GPU 0.918451
Batch size  1840 CPU 0.000353 GPU 0.000353 CPU/GPU 1.000419
Batch size  1848 CPU 0.000354 GPU 0.000352 CPU/GPU 1.003803
Batch size  1856 CPU 0.000358 GPU 0.000392 CPU/GPU 0.912293
Batch size  1864 CPU 0.000356 GPU 0.000358 CPU/GPU 0.995787
Batch size  1872 CPU 0.000361 GPU 0.000393 CPU/GPU 0.918710
Batch size  1880 CPU 0.000365 GPU 0.000358 CPU/GPU 1.019113
Batch size  1888 CPU 0.000362 GPU 0.000369 CPU/GPU 0.981648
Batch size  1896 CPU 0.000365 GPU 0.000357 CPU/GPU 1.022545
Batch size  1904 CPU 0.000370 GPU 0.000355 CPU/GPU 1.040382
Batch size  1912 CPU 0.000367 GPU 0.000344 CPU/GPU 1.065463
Batch size  1920 CPU 0.000370 GPU 0.000360 CPU/GPU 1.028263
Batch size  1928 CPU 0.000368 GPU 0.000385 CPU/GPU 0.956693
Batch size  1936 CPU 0.000377 GPU 0.000345 CPU/GPU 1.091529
Batch size  1944 CPU 0.000371 GPU 0.000349 CPU/GPU 1.062579
Batch size  1952 CPU 0.000376 GPU 0.000356 CPU/GPU 1.056062
Batch size  1960 CPU 0.000378 GPU 0.000364 CPU/GPU 1.036552
Batch size  1968 CPU 0.000379 GPU 0.000372 CPU/GPU 1.018591
Batch size  1976 CPU 0.000380 GPU 0.000380 CPU/GPU 0.999484
Batch size  1984 CPU 0.000379 GPU 0.000351 CPU/GPU 1.081315
Batch size  1992 CPU 0.000385 GPU 0.000357 CPU/GPU 1.078807
Batch size  2000 CPU 0.000384 GPU 0.000391 CPU/GPU 0.981720
Batch size  2008 CPU 0.000379 GPU 0.000381 CPU/GPU 0.993802
Batch size  2016 CPU 0.000386 GPU 0.000355 CPU/GPU 1.088263
Batch size  2024 CPU 0.000382 GPU 0.000358 CPU/GPU 1.068864
Batch size  2032 CPU 0.000392 GPU 0.000369 CPU/GPU 1.062474
Batch size  2040 CPU 0.000383 GPU 0.000359 CPU/GPU 1.068397
Batch size  2048 CPU 0.000386 GPU 0.000354 CPU/GPU 1.089722
Batch size  2056 CPU 0.000390 GPU 0.000380 CPU/GPU 1.024785
Batch size  2064 CPU 0.000389 GPU 0.000354 CPU/GPU 1.100684
Batch size  2072 CPU 0.000391 GPU 0.000378 CPU/GPU 1.034625
Batch size  2080 CPU 0.000395 GPU 0.000381 CPU/GPU 1.037718
Batch size  2088 CPU 0.000394 GPU 0.000414 CPU/GPU 0.951666
Batch size  2096 CPU 0.000398 GPU 0.000354 CPU/GPU 1.125395
Batch size  2104 CPU 0.000398 GPU 0.000359 CPU/GPU 1.109678
Batch size  2112 CPU 0.000400 GPU 0.000360 CPU/GPU 1.110207
Batch size  2120 CPU 0.000401 GPU 0.000367 CPU/GPU 1.091099
Batch size  2128 CPU 0.000402 GPU 0.000378 CPU/GPU 1.063030
Batch size  2136 CPU 0.000410 GPU 0.000386 CPU/GPU 1.061331
Batch size  2144 CPU 0.000407 GPU 0.000389 CPU/GPU 1.047230
Batch size  2152 CPU 0.000418 GPU 0.000379 CPU/GPU 1.103183
Batch size  2160 CPU 0.000409 GPU 0.000364 CPU/GPU 1.125872
Batch size  2168 CPU 0.000418 GPU 0.000368 CPU/GPU 1.134031
Batch size  2176 CPU 0.000427 GPU 0.000385 CPU/GPU 1.110446
Batch size  2184 CPU 0.000419 GPU 0.000392 CPU/GPU 1.070008
Batch size  2192 CPU 0.000426 GPU 0.000364 CPU/GPU 1.168752
Batch size  2200 CPU 0.000415 GPU 0.000359 CPU/GPU 1.155794
Batch size  2208 CPU 0.000415 GPU 0.000393 CPU/GPU 1.055941
Batch size  2216 CPU 0.000421 GPU 0.000386 CPU/GPU 1.089092
Batch size  2224 CPU 0.000421 GPU 0.000357 CPU/GPU 1.177220
Batch size  2232 CPU 0.000424 GPU 0.000372 CPU/GPU 1.139434
Batch size  2240 CPU 0.000424 GPU 0.000383 CPU/GPU 1.107817
Batch size  2248 CPU 0.000435 GPU 0.000370 CPU/GPU 1.174217
Batch size  2256 CPU 0.000436 GPU 0.000409 CPU/GPU 1.066797
Batch size  2264 CPU 0.000434 GPU 0.000364 CPU/GPU 1.193227
Batch size  2272 CPU 0.000442 GPU 0.000392 CPU/GPU 1.128353
Batch size  2280 CPU 0.000429 GPU 0.000376 CPU/GPU 1.141125
Batch size  2288 CPU 0.000431 GPU 0.000411 CPU/GPU 1.046999
Batch size  2296 CPU 0.000434 GPU 0.000393 CPU/GPU 1.103929
Batch size  2304 CPU 0.000436 GPU 0.000437 CPU/GPU 0.996623
Batch size  2312 CPU 0.000438 GPU 0.000381 CPU/GPU 1.149906
Batch size  2320 CPU 0.000438 GPU 0.000390 CPU/GPU 1.124116
Batch size  2328 CPU 0.000448 GPU 0.000373 CPU/GPU 1.201185
Batch size  2336 CPU 0.000450 GPU 0.000389 CPU/GPU 1.158643
Batch size  2344 CPU 0.000447 GPU 0.000367 CPU/GPU 1.218838
Batch size  2352 CPU 0.000453 GPU 0.000395 CPU/GPU 1.148827
Batch size  2360 CPU 0.000447 GPU 0.000398 CPU/GPU 1.124008
Batch size  2368 CPU 0.000449 GPU 0.000393 CPU/GPU 1.143903
Batch size  2376 CPU 0.000448 GPU 0.000367 CPU/GPU 1.221372
Batch size  2384 CPU 0.000452 GPU 0.000368 CPU/GPU 1.229170
Batch size  2392 CPU 0.000461 GPU 0.000370 CPU/GPU 1.246073
Batch size  2400 CPU 0.000464 GPU 0.000395 CPU/GPU 1.173423
Batch size  2408 CPU 0.000459 GPU 0.000376 CPU/GPU 1.218401
Batch size  2416 CPU 0.000462 GPU 0.000379 CPU/GPU 1.217644
Batch size  2424 CPU 0.000456 GPU 0.000376 CPU/GPU 1.214546
Batch size  2432 CPU 0.000461 GPU 0.000413 CPU/GPU 1.116031
Batch size  2440 CPU 0.000463 GPU 0.000378 CPU/GPU 1.226090
Batch size  2448 CPU 0.000462 GPU 0.000394 CPU/GPU 1.172669
Batch size  2456 CPU 0.000474 GPU 0.000367 CPU/GPU 1.290468
Batch size  2464 CPU 0.000475 GPU 0.000427 CPU/GPU 1.112106
Batch size  2472 CPU 0.000473 GPU 0.000369 CPU/GPU 1.282221
Batch size  2480 CPU 0.000475 GPU 0.000370 CPU/GPU 1.281371
Batch size  2488 CPU 0.000468 GPU 0.000377 CPU/GPU 1.239585
Batch size  2496 CPU 0.000470 GPU 0.000394 CPU/GPU 1.191835
Batch size  2504 CPU 0.000475 GPU 0.000404 CPU/GPU 1.176152
Batch size  2512 CPU 0.000480 GPU 0.000378 CPU/GPU 1.269216
Batch size  2520 CPU 0.000477 GPU 0.000418 CPU/GPU 1.140578
Batch size  2528 CPU 0.000486 GPU 0.000378 CPU/GPU 1.286240
Batch size  2536 CPU 0.000491 GPU 0.000405 CPU/GPU 1.213270
Batch size  2544 CPU 0.000486 GPU 0.000373 CPU/GPU 1.304317
Batch size  2552 CPU 0.000482 GPU 0.000416 CPU/GPU 1.157446
Batch size  2560 CPU 0.000484 GPU 0.000392 CPU/GPU 1.235537
Batch size  2568 CPU 0.000493 GPU 0.000381 CPU/GPU 1.294060
Batch size  2576 CPU 0.000497 GPU 0.000425 CPU/GPU 1.169541
Batch size  2584 CPU 0.000494 GPU 0.000373 CPU/GPU 1.327171
Batch size  2592 CPU 0.000495 GPU 0.000378 CPU/GPU 1.309314
Batch size  2600 CPU 0.000492 GPU 0.000373 CPU/GPU 1.317804
Batch size  2608 CPU 0.000493 GPU 0.000380 CPU/GPU 1.299186
Batch size  2616 CPU 0.000495 GPU 0.000402 CPU/GPU 1.232291
Batch size  2624 CPU 0.000496 GPU 0.000371 CPU/GPU 1.335279
Batch size  2632 CPU 0.000504 GPU 0.000403 CPU/GPU 1.252649
Batch size  2640 CPU 0.000533 GPU 0.000383 CPU/GPU 1.391218
Batch size  2648 CPU 0.000502 GPU 0.000397 CPU/GPU 1.263564
Batch size  2656 CPU 0.000503 GPU 0.000375 CPU/GPU 1.340998
Batch size  2664 CPU 0.000517 GPU 0.000404 CPU/GPU 1.280013
Batch size  2672 CPU 0.000515 GPU 0.000374 CPU/GPU 1.375329
Batch size  2680 CPU 0.000511 GPU 0.000413 CPU/GPU 1.238627
Batch size  2688 CPU 0.000507 GPU 0.000391 CPU/GPU 1.298480
Batch size  2696 CPU 0.000511 GPU 0.000386 CPU/GPU 1.324359
Batch size  2704 CPU 0.000513 GPU 0.000374 CPU/GPU 1.372336
Batch size  2712 CPU 0.000522 GPU 0.000384 CPU/GPU 1.360102
Batch size  2720 CPU 0.000521 GPU 0.000387 CPU/GPU 1.346480
Batch size  2728 CPU 0.000515 GPU 0.000407 CPU/GPU 1.264591
Batch size  2736 CPU 0.000516 GPU 0.000438 CPU/GPU 1.177821
Batch size  2744 CPU 0.000519 GPU 0.000383 CPU/GPU 1.354589
Batch size  2752 CPU 0.000529 GPU 0.000380 CPU/GPU 1.393507
Batch size  2760 CPU 0.000530 GPU 0.000378 CPU/GPU 1.403256
Batch size  2768 CPU 0.000530 GPU 0.000382 CPU/GPU 1.385623
Batch size  2776 CPU 0.000524 GPU 0.000399 CPU/GPU 1.315656
Batch size  2784 CPU 0.000527 GPU 0.000399 CPU/GPU 1.319718
Batch size  2792 CPU 0.000537 GPU 0.000409 CPU/GPU 1.314499
Batch size  2800 CPU 0.000535 GPU 0.000380 CPU/GPU 1.408214
Batch size  2808 CPU 0.000529 GPU 0.000404 CPU/GPU 1.307959
Batch size  2816 CPU 0.000537 GPU 0.000399 CPU/GPU 1.343835
Batch size  2824 CPU 0.000535 GPU 0.000409 CPU/GPU 1.306843
Batch size  2832 CPU 0.000546 GPU 0.000379 CPU/GPU 1.441522
Batch size  2840 CPU 0.000541 GPU 0.000403 CPU/GPU 1.342830
Batch size  2848 CPU 0.000537 GPU 0.000407 CPU/GPU 1.319364
Batch size  2856 CPU 0.000541 GPU 0.000384 CPU/GPU 1.407220
Batch size  2864 CPU 0.000556 GPU 0.000391 CPU/GPU 1.422471
Batch size  2872 CPU 0.000563 GPU 0.000405 CPU/GPU 1.390366
Batch size  2880 CPU 0.000576 GPU 0.000399 CPU/GPU 1.443192
Batch size  2888 CPU 0.000552 GPU 0.000386 CPU/GPU 1.428363
Batch size  2896 CPU 0.000549 GPU 0.000396 CPU/GPU 1.387198
