# Without using hugepages and inteleaving
Batch size = 7824, CPU: 0.006110, GPU: 0.000342, CPU/GPU: 17.884222
Batch size = 7832, CPU: 0.006106, GPU: 0.000335, CPU/GPU: 18.202139
Batch size = 7840, CPU: 0.006106, GPU: 0.000327, CPU/GPU: 18.668064
Batch size = 7848, CPU: 0.006195, GPU: 0.000327, CPU/GPU: 18.974784
Batch size = 7856, CPU: 0.006149, GPU: 0.000333, CPU/GPU: 18.454317
Batch size = 7864, CPU: 0.006186, GPU: 0.000333, CPU/GPU: 18.559252
Batch size = 7872, CPU: 0.006150, GPU: 0.000326, CPU/GPU: 18.845013
Batch size = 7880, CPU: 0.006295, GPU: 0.000334, CPU/GPU: 18.861416
Batch size = 7888, CPU: 0.006138, GPU: 0.000326, CPU/GPU: 18.804659
Batch size = 7896, CPU: 0.006174, GPU: 0.000338, CPU/GPU: 18.284084
Batch size = 7904, CPU: 0.006199, GPU: 0.000344, CPU/GPU: 18.036950
Batch size = 7912, CPU: 0.006178, GPU: 0.000336, CPU/GPU: 18.369930
Batch size = 7920, CPU: 0.006248, GPU: 0.000340, CPU/GPU: 18.377903
Batch size = 7928, CPU: 0.006183, GPU: 0.000335, CPU/GPU: 18.474956
Batch size = 7936, CPU: 0.006191, GPU: 0.000330, CPU/GPU: 18.756427
Batch size = 7944, CPU: 0.006195, GPU: 0.000340, CPU/GPU: 18.207735
Batch size = 7952, CPU: 0.006212, GPU: 0.000340, CPU/GPU: 18.281345
Batch size = 7960, CPU: 0.006206, GPU: 0.000330, CPU/GPU: 18.782579
Batch size = 7968, CPU: 0.006222, GPU: 0.000332, CPU/GPU: 18.765913
Batch size = 7976, CPU: 0.006230, GPU: 0.000337, CPU/GPU: 18.512185
Batch size = 7984, CPU: 0.006267, GPU: 0.000332, CPU/GPU: 18.894371
Batch size = 7992, CPU: 0.006241, GPU: 0.000346, CPU/GPU: 18.027133
Batch size = 8000, CPU: 0.006354, GPU: 0.000342, CPU/GPU: 18.570171
Batch size = 8008, CPU: 0.006228, GPU: 0.000331, CPU/GPU: 18.812272
Batch size = 8016, CPU: 0.006349, GPU: 0.000329, CPU/GPU: 19.297967
Batch size = 8024, CPU: 0.006245, GPU: 0.000341, CPU/GPU: 18.337159
Batch size = 8032, CPU: 0.006267, GPU: 0.000329, CPU/GPU: 19.050804
Batch size = 8040, CPU: 0.006278, GPU: 0.000339, CPU/GPU: 18.495472
Batch size = 8048, CPU: 0.006283, GPU: 0.000339, CPU/GPU: 18.519344
Batch size = 8056, CPU: 0.006266, GPU: 0.000331, CPU/GPU: 18.930025
Batch size = 8064, CPU: 0.006289, GPU: 0.000334, CPU/GPU: 18.816751
Batch size = 8072, CPU: 0.006313, GPU: 0.000346, CPU/GPU: 18.261750
Batch size = 8080, CPU: 0.006324, GPU: 0.000345, CPU/GPU: 18.353527
Batch size = 8088, CPU: 0.006297, GPU: 0.000342, CPU/GPU: 18.429474
Batch size = 8096, CPU: 0.006345, GPU: 0.000332, CPU/GPU: 19.127958
Batch size = 8104, CPU: 0.006347, GPU: 0.000337, CPU/GPU: 18.830150
Batch size = 8112, CPU: 0.006355, GPU: 0.000335, CPU/GPU: 18.961323
Batch size = 8120, CPU: 0.006469, GPU: 0.000338, CPU/GPU: 19.145743
Batch size = 8128, CPU: 0.006343, GPU: 0.000339, CPU/GPU: 18.699146
Batch size = 8136, CPU: 0.006333, GPU: 0.000337, CPU/GPU: 18.792194
Batch size = 8144, CPU: 0.006379, GPU: 0.000340, CPU/GPU: 18.736358
Batch size = 8152, CPU: 0.006444, GPU: 0.000348, CPU/GPU: 18.499044
Batch size = 8160, CPU: 0.006402, GPU: 0.000345, CPU/GPU: 18.540036
Batch size = 8168, CPU: 0.006380, GPU: 0.000356, CPU/GPU: 17.928234
Batch size = 8176, CPU: 0.006357, GPU: 0.000333, CPU/GPU: 19.066468
Batch size = 8184, CPU: 0.006425, GPU: 0.000330, CPU/GPU: 19.457402
